@relation data_train

@attribute time numeric
@attribute amount numeric
@attribute label numeric

@data
1107,1541.663,0
1107,923.2667,0
1107,885.7127,0
1108,1096.4305,0
1110,856.3815,0
1110,676.7138,0
1110,938.1061,0
1111,1278.5168,0
1111,853.9603,0
1112,1151.1376,0
1112,744.4047,0
1114,897.5342,0
1114,1102.5151,0
1116,1276.6663,0
1117,760.7979,0
1118,1297.4768,0
1118,1152.1881,0
1119,1205.2306,0
1120,1395.0271,0
1120,857.1646,0
1122,1304.2871,0
1122,1118.2575,0
1127,1123.9789,0
1201,1080.6297,0
1201,1270.6336,0
1201,1457.6321,0
1201,882.8256,0
1202,757.089,0
1202,1050.8028,0
1202,1062.4273,0
1203,897.2526,0
1203,1226.1314,0
1204,1011.2132,0
1204,1178.2609,0
1204,1157.3756,0
1204,889.2656,0
1205,943.0725,0
1205,1199.1285,0
1205,913.8868,0
1205,1141.4745,0
1205,1022.6834,0
1205,1151.5369,0
1205,1205.9987,0
1205,781.9083,0
1206,1309.1161,0
1206,1425.1442,0
1206,763.8219,0
1206,1074.236,0
1206,1030.1264,0
1206,1334.5572,0
1207,1100.5885,0
1207,1298.1459,0
1207,950.7226,0
1208,864.8054,0
1208,906.3315,0
1210,1131.8523,0
1210,873.8893,0
1211,1321.7654,0
1211,1059.2606,0
1212,1068.5197,0
1212,1085.5745,0
1212,917.5767,0
1213,1056.1389,0
1215,912.1503,0
1215,823.4754,0
1217,1492.4217,0
1218,1065.9364,0
1218,1157.3757,0
1219,1243.6068,0
1221,900.7961,0
1222,1016.6896,0
1223,1248.856,0
1224,861.3317,0
101,7781.7291,0
101,15329.9382,0
101,9599.4491,0
101,7474.1019,0
101,10820.385,0
101,10725.2773,0
101,10430.5025,0
102,11549.2321,0
102,9488.9744,0
102,9875.9749,0
102,14308.2551,0
102,16138.3046,0
103,9540.6184,0
103,14903.3918,0
103,12130.0813,0
103,12859.3299,0
103,5988.2804,0
103,16033.4257,0
103,8536.156,0
104,12347.7556,0
104,11613.2297,0
105,9390.4384,0
105,8751.0859,0
105,7890.9021,0
107,12748.91,0
107,9597.859,0
107,8928.0334,0
107,7121.304,0
107,10587.6095,0
107,14970.596,0
109,6632.4362,0
110,10610.4732,0
110,11214.3734,0
110,12015.2491,0
111,10008.2739,0
111,13240.3636,0
111,10374.4642,0
111,10192.5232,0
112,14710.3079,0
114,14451.8088,0
115,9638.0455,0
115,10815.5706,0
116,13524.3164,0
117,12921.9164,0
117,10365.9682,0
118,10393.3298,0
121,6338.1184,0
122,13226.2169,0
124,12305.9757,0
126,12755.7409,0
201,5566.3737,0
201,16943.3806,0
201,11269.4385,0
202,6846.7647,0
202,12582.3439,0
202,11337.8781,0
202,10114.6529,0
202,9884.5176,0
202,13591.2899,0
202,9676.0712,0
202,12445.7395,0
203,12173.4738,0
203,6907.9409,0
203,9892.2076,0
203,12475.9423,0
203,11618.7458,0
204,8871.9166,0
204,10176.8808,0
204,11729.0125,0
204,7174.2135,0
205,10623.9518,0
205,10828.7307,0
205,11160.216,0
205,9675.7639,0
205,9276.3694,0
206,7106.063,0
207,10365.2605,0
207,11142.3778,0
207,10011.6822,0
207,13152.6322,0
208,6022.3991,0
209,8944.489,0
210,9012.7446,0
210,13691.4723,0
212,11515.0941,0
213,7698.1272,0
213,10093.8368,0
213,10854.2033,0
213,14785.3806,0
214,11776.8444,0
215,14117.9663,0
218,13031.929,0
218,6462.4934,0
218,11520.4435,0
219,8283.4792,0
219,12869.5398,0
220,12213.4083,0
222,10276.6707,0
224,13396.1696,0
227,8330.1963,0
301,9724.5729,0
301,11883.4969,0
302,7680.6367,0
302,8834.7543,0
302,10652.663,0
303,12667.7427,0
303,9043.4178,0
303,10424.1136,0
303,10677.5952,0
303,11057.4853,0
304,10879.0549,0
304,12651.1776,0
304,10601.1106,0
304,8421.2978,0
304,12359.3046,0
304,9053.3555,0
304,5976.0071,0
305,11860.0583,0
305,10321.6683,0
306,8196.6635,0
306,10756.8055,0
306,13857.9376,0
307,7087.5421,0
307,14934.9297,0
307,12899.0905,0
307,10194.8584,0
307,9304.8965,0
307,12095.0307,0
307,15121.8976,0
307,8425.2823,0
308,12976.7878,0
309,5877.1696,0
309,13850.8027,0
309,9858.8888,0
310,14773.074,0
311,8861.7743,0
313,11357.5502,0
313,9050.2751,0
313,13757.6733,0
314,12437.6031,0
315,10304.0756,0
315,13557.6689,0
317,9950.3373,0
317,14118.1619,0
320,11352.1275,0
321,9368.7311,0
321,8516.3514,0
321,8595.8882,0
324,10346.619,0
326,10188.309,0
401,11126.3018,0
401,9034.3265,0
401,9705.071,0
401,9464.4495,0
401,10502.7755,0
401,9139.5791,0
402,9860.596,0
403,9154.2923,0
403,8850.6817,0
403,10990.8928,0
403,11566.0899,0
403,6657.7546,0
403,12878.0122,0
404,8983.6102,0
404,9614.9941,0
404,8468.1639,0
404,11569.7161,0
405,8512.3336,0
405,12110.9408,0
405,14120.9924,0
405,12759.5023,0
405,8503.3812,0
406,7633.2341,0
406,11102.5771,0
406,11964.311,0
407,10480.4712,0
407,7267.1378,0
407,6577.5537,0
407,8293.7805,0
407,14231.5603,0
408,11194.8898,0
408,11235.1777,0
409,11888.6437,0
410,10466.0792,0
411,8477.9124,0
411,10344.4355,0
413,9400.3323,0
413,10395.4997,0
414,11424.9896,0
414,9367.5833,0
415,12803.3562,0
416,7911.5243,0
417,11077.6556,0
417,11724.225,0
417,12963.0034,0
419,8949.9235,0
421,9001.2739,0
421,10741.3133,0
424,10257.3943,0
425,10307.2736,0
501,13321.1219,0
501,11198.9263,0
501,10362.5574,0
501,8336.2895,0
502,13130.391,0
502,12169.8109,0
502,11999.0584,0
502,13524.5223,0
503,13406.0897,0
503,9366.3168,0
503,11357.2188,0
503,9656.0969,0
503,13902.3706,0
504,13536.3645,0
504,11436.0261,0
504,6924.2576,0
504,8502.4034,0
505,9685.2309,0
505,9457.7875,0
505,10528.6577,0
505,9671.4392,0
506,10990.3643,0
506,13045.4092,0
506,11857.0895,0
506,10739.4543,0
507,7234.1401,0
507,13738.8639,0
507,7801.2645,0
507,11090.5537,0
507,11080.6756,0
508,8032.9268,0
511,11185.4909,0
511,7841.8489,0
511,14296.0836,0
512,11120.2571,0
512,11707.6461,0
513,13274.9817,0
513,12187.3407,0
513,14840.7569,0
514,16592.8761,0
516,9155.9362,0
516,8397.9953,0
519,11169.5752,0
519,9844.7444,0
520,6193.055,0
521,13548.7354,0
521,8612.6738,0
521,11220.6267,0
522,8650.7541,0
524,14116.0375,0
601,8809.7253,0
601,8774.7884,0
601,10325.4947,0
601,10731.6898,0
601,10081.3958,0
601,11529.5232,0
601,10075.9522,0
601,9924.2043,0
601,10476.4697,0
602,9379.9367,0
602,11797.5514,0
602,11963.5054,0
603,7317.5588,0
604,9094.1041,0
604,8790.5253,0
604,14135.8785,0
604,8880.5999,0
604,16458.1263,0
604,10769.4311,0
604,7755.9673,0
604,10404.666,0
604,12246.0002,0
605,13133.7378,0
605,12732.3933,0
605,7418.1195,0
605,13255.7226,0
606,10650.1686,0
607,12163.6176,0
607,7795.8379,0
607,9496.03,0
608,10934.0267,0
608,12598.083,0
609,8103.2497,0
609,9677.5263,0
610,12276.1435,0
611,10358.5403,0
612,9177.075,0
613,10127.8535,0
613,12093.4735,0
614,13617.8809,0
616,11067.2109,0
617,13198.3042,0
618,8444.415,0
619,9974.4309,0
619,8029.6386,0
620,8983.7698,0
620,11748.9146,0
621,16272.5212,0
623,10382.0307,0
626,9481.7449,0
701,9284.8887,0
701,10234.3133,0
702,13073.7183,0
702,11614.3822,0
702,8365.2529,0
702,14576.5523,0
702,10025.2203,0
702,12950.8412,0
702,10891.8896,0
702,11034.5154,0
702,11276.4684,0
703,8943.404,0
703,11061.9942,0
703,7791.0425,0
703,9848.8473,0
704,14937.9505,0
704,10441.38,0
704,11311.797,0
705,11456.8424,0
705,10740.2286,0
705,7901.725,0
705,7214.6768,0
706,9164.5068,0
706,9522.3562,0
706,11292.8078,0
706,8597.6489,0
706,13907.1544,0
706,13522.7231,0
707,11832.4123,0
707,9820.2864,0
709,10897.6736,0
711,13597.6077,0
712,8802.3502,0
712,12802.2015,0
713,11971.3531,0
713,4489.482,0
714,10871.4716,0
714,9403.4747,0
714,13540.1878,0
714,10666.4945,0
715,11445.2755,0
717,8563.6193,0
719,8984.5878,0
719,10910.2859,0
719,10715.7333,0
720,4073.0447,0
721,13205.2632,0
721,9552.3519,0
722,11973.589,0
727,14441.2684,0
801,9225.2891,0
801,8193.6846,0
801,13202.6791,0
801,10746.2807,0
801,8531.727,0
801,10436.6793,0
801,10661.9828,0
801,12585.6727,0
802,8671.8991,0
802,10613.8996,0
802,4304.1584,0
803,10012.6546,0
803,10590.6705,0
803,12836.4516,0
804,11281.3859,0
804,11841.9192,0
804,9565.2564,0
804,14555.7337,0
804,7903.969,0
804,9347.4772,0
805,11439.7798,0
805,9845.7407,0
805,11586.7905,0
805,11013.2778,0
805,6903.2599,0
806,11013.3945,0
807,9756.263,0
807,10576.9277,0
807,10100.219,0
807,12402.1413,0
809,12078.9408,0
809,9904.2144,0
810,8547.6173,0
810,9672.4063,0
811,7722.9359,0
811,9680.7835,0
811,12125.5022,0
813,13484.135,0
814,9239.1475,0
814,9206.4475,0
815,8066.0221,0
816,8337.1208,0
818,10803.984,0
819,7692.3687,0
820,8488.7434,0
820,11747.0283,0
821,11828.0837,0
821,10856.4216,0
822,12500.8513,0
822,8637.2583,0
901,10968.327,0
901,8902.8192,0
901,13962.6563,0
901,10720.0318,0
902,6849.6961,0
902,9506.9646,0
903,10381.0857,0
903,9233.6748,0
903,10760.3985,0
903,12232.4834,0
903,7300.9965,0
903,12518.768,0
903,12291.9008,0
904,10845.489,0
904,9494.5499,0
904,5968.0829,0
904,11562.2109,0
904,10019.2319,0
905,11267.3797,0
905,8084.1592,0
905,9851.1269,0
906,14510.0373,0
906,12452.738,0
906,12304.6907,0
907,10126.7609,0
907,11976.402,0
907,10844.1601,0
907,10317.2909,0
907,9990.5664,0
907,7056.6227,0
908,9448.0819,0
908,11702.4952,0
909,13030.3074,0
910,8648.5393,0
910,14885.1001,0
910,7094.2238,0
911,10816.3074,0
911,7740.4957,0
912,13262.5986,0
912,10556.5159,0
916,12645.0452,0
917,13445.6752,0
917,12345.2823,0
918,11567.4269,0
920,11361.3396,0
920,8821.5234,0
920,13966.6788,0
925,11316.4367,0
927,13491.5884,0
927,8902.1964,0
1001,14584.5287,0
1001,14905.2934,0
1001,11494.6216,0
1002,12216.1943,0
1002,9478.1737,0
1002,14825.5635,0
1003,9972.197,0
1003,10601.4553,0
1003,10992.558,0
1003,9734.1649,0
1003,7788.348,0
1003,11851.8312,0
1003,8884.2644,0
1004,10898.3259,0
1004,12409.9079,0
1004,9002.4306,0
1005,11416.8021,0
1005,12101.4036,0
1005,9153.3015,0
1005,9624.7831,0
1005,10929.5603,0
1006,8479.3065,0
1006,7930.8597,0
1006,12927.3786,0
1006,14394.2236,0
1006,12702.2097,0
1007,8091.7442,0
1007,11461.1091,0
1007,6852.5322,0
1007,7363.0443,0
1008,11110.0949,0
1008,11796.8963,0
1009,11027.3789,0
1011,9211.1636,0
1011,15330.7484,0
1011,10818.3337,0
1011,11764.801,0
1013,11297.5112,0
1014,8100.8965,0
1014,7856.8607,0
1016,10372.1678,0
1017,8321.6029,0
1017,5107.2989,0
1017,12595.4441,0
1017,7768.8277,0
1019,10503.0297,0
1020,11405.9344,0
1021,9464.3355,0
1022,13625.6386,0
1027,9816.5364,0
1101,9972.4501,0
1101,11366.7094,0
1101,12021.5833,0
1101,8195.5884,0
1101,9709.1143,0
1102,8735.8377,0
1102,10298.3078,0
1102,11128.7467,0
1103,13826.9881,0
1103,9864.3761,0
1104,11121.3883,0
1104,11319.6041,0
1104,13464.2056,0
1104,6514.7239,0
1104,14828.0305,0
1104,7870.3553,0
1104,12532.3766,0
1105,8752.5492,0
1105,10330.9923,0
1105,10460.4556,0
1106,12656.7169,0
1106,10738.0429,0
1106,10956.4219,0
1107,8482.6547,0
1107,11106.9466,0
1107,8662.2344,0
1107,7947.7175,0
1107,9375.6964,0
1107,12366.1989,0
1107,12317.2504,0
1108,5986.9555,0
1108,13116.9542,0
1109,11220.9964,0
1110,10868.5135,0
1110,9236.246,0
1111,7282.3075,0
1111,8914.9676,0
1111,8398.5162,0
1112,9629.3419,0
1113,14572.3289,0
1115,11233.9926,0
1116,13468.961,0
1116,11357.2103,0
1116,8985.2258,0
1117,8212.3411,0
1119,11002.4189,0
1119,15918.5267,0
1121,12098.9597,0
1122,9136.391,0
1125,11627.4521,0
1201,11667.6253,0
1202,9073.6258,0
1202,11231.8639,0
1202,10393.3747,0
1202,11373.3355,0
1202,8841.9075,0
1202,10026.3532,0
1202,13145.1608,0
1203,11590.0405,0
1204,12575.4606,0
1204,9955.0365,0
1204,9898.6576,0
1204,13158.1229,0
1204,10702.3549,0
1205,13459.7424,0
1205,13085.6879,0
1205,11136.2756,0
1205,5750.8025,0
1205,9571.5274,0
1205,11293.4253,0
1206,7694.742,0
1206,12835.3823,0
1206,13461.4569,0
1207,12093.2982,0
1207,9283.5349,0
1207,9626.9865,0
1207,9337.8729,0
1207,8465.7017,0
1207,9479.8405,0
1207,11031.3871,0
1209,10825.741,0
1209,12230.0373,0
1209,9881.4547,0
1210,11273.4561,0
1210,7457.7899,0
1210,10668.0281,0
1211,9061.3105,0
1212,9607.654,0
1214,9660.4612,0
1214,11620.4318,0
1215,7685.0402,0
1215,8446.9439,0
1215,11469.3904,0
1218,11455.452,0
1219,8688.8085,0
1221,5599.4677,0
1221,14201.353,0
1224,9610.3364,0
1224,12919.8383,0
1227,12089.2628,0
1210,13411.1856,1
1210,6145.3555,1
1210,10523.6303,1
1210,10827.0161,1
1210,13247.3825,1
1210,10665.6652,1
1210,11587.7849,1
1210,13377.5197,1
1210,10845.0718,1
1210,10292.3031,1
1210,9795.1237,1
1210,11052.9456,1
1210,10107.4397,1
1210,10501.2053,1
1210,12887.4682,1
1210,9697.1855,1
1210,10410.7086,1
1210,7202.1437,1
1210,11821.4108,1
1210,9509.559,1
101,1304.3533,0
101,1144.3075,0
101,1377.3283,0
102,875.0631,0
102,1140.6612,0
102,1227.2445,0
102,1148.7105,0
102,1108.9314,0
102,1146.1321,0
103,785.5313,0
103,1061.576,0
103,1457.2617,0
103,1133.4603,0
103,1252.1458,0
104,977.7588,0
104,828.6749,0
104,929.4038,0
104,1081.0015,0
104,1358.753,0
104,1260.9084,0
104,1317.2851,0
104,862.6559,0
105,1315.363,0
105,1196.6223,0
106,1148.1853,0
106,970.3455,0
106,1236.1193,0
106,1080.2032,0
107,1287.843,0
107,906.4746,0
108,800.4135,0
108,1078.5811,0
108,1248.161,0
109,909.4677,0
109,1191.8043,0
110,1489.623,0
111,867.9278,0
113,965.1816,0
113,1359.682,0
113,1324.9288,0
115,1094.0332,0
118,1565.4887,0
118,1127.5674,0
118,903.7933,0
118,1002.0217,0
120,951.7822,0
120,1295.4783,0
121,1252.2675,0
123,1011.2208,0
124,874.3087,0
201,1254.3191,0
201,1299.2327,0
201,1103.908,0
201,952.1138,0
201,1120.1558,0
202,404.5084,0
202,1348.4535,0
202,1325.8474,0
202,1218.9123,0
202,1031.0884,0
202,1242.5499,0
202,1066.3241,0
203,1017.0939,0
203,1003.8274,0
203,1235.3696,0
203,1116.7177,0
204,1131.5968,0
205,1182.3027,0
205,998.6493,0
205,944.7144,0
206,1070.5035,0
206,1183.3492,0
206,485.2401,0
207,952.3374,0
207,945.5974,0
207,1289.919,0
207,1400.9726,0
207,1297.2741,0
207,1382.3217,0
207,1296.4967,0
208,903.2851,0
208,1014.6553,0
209,1205.5915,0
209,1214.1406,0
210,1385.7876,0
210,1179.4412,0
211,1433.572,0
213,1187.2666,0
213,1127.0672,0
214,1440.5815,0
215,909.1732,0
216,1361.2951,0
216,1369.6391,0
217,1054.5796,0
218,967.8208,0
219,1254.922,0
219,1185.2259,0
222,1073.8255,0
226,1057.1531,0
227,1440.8589,0
301,1028.0163,0
301,1098.7113,0
301,1180.8394,0
301,876.0355,0
301,1023.8839,0
301,1277.6638,0
301,1163.7023,0
301,1276.7679,0
302,892.7168,0
302,1275.9286,0
303,793.2066,0
303,1187.5983,0
303,1047.3624,0
304,1318.2221,0
304,923.5932,0
304,942.5644,0
304,1274.349,0
304,1066.9262,0
304,1681.5823,0
305,1301.969,0
305,866.8069,0
305,1360.4649,0
305,1202.7653,0
305,968.6828,0
306,1413.8151,0
306,967.1791,0
307,929.9845,0
307,916.6468,0
307,1327.2812,0
307,1106.839,0
308,1263.052,0
309,864.3447,0
310,1394.6247,0
310,761.1475,0
311,1075.6315,0
311,1358.1833,0
312,1248.72,0
312,1002.3645,0
313,767.1384,0
313,1560.8817,0
317,1013.8355,0
318,1002.9601,0
319,1060.1471,0
320,687.7376,0
321,1078.4448,0
321,1189.3473,0
321,1008.5711,0
322,1263.8175,0
324,1137.8108,0
327,1363.9918,0
401,788.0119,0
401,1258.6045,0
402,1118.9286,0
402,900.7456,0
402,1070.9999,0
402,895.4666,0
403,1322.7951,0
403,928.5835,0
403,1357.8416,0
403,955.6024,0
404,895.8322,0
404,1063.3605,0
404,1361.2051,0
404,1022.1203,0
404,845.5013,0
406,1116.8547,0
406,1184.4601,0
406,1525.739,0
406,783.9954,0
406,1152.9413,0
406,1066.6449,0
406,854.3281,0
407,1004.32,0
407,1430.0383,0
407,1105.0346,0
407,851.5212,0
407,1042.9301,0
407,1231.3449,0
407,1121.0296,0
407,1159.7757,0
408,1354.208,0
408,1027.4399,0
409,717.5435,0
410,1193.7729,0
411,1166.5398,0
411,1254.6921,0
411,1556.6909,0
411,1082.4561,0
412,846.4725,0
414,1165.8049,0
417,1519.0395,0
417,998.0246,0
417,1075.2778,0
418,1265.0503,0
419,739.4572,0
420,624.1352,0
420,1130.1152,0
423,1155.7904,0
424,999.9544,0
426,901.3699,0
501,937.0455,0
501,1250.4875,0
501,1180.5028,0
502,946.6858,0
502,1008.6458,0
502,970.0442,0
502,996.6541,0
502,1012.4079,0
503,1172.1335,0
503,826.0986,0
503,1229.7837,0
503,1135.5223,0
504,995.5361,0
504,1139.7494,0
504,770.609,0
504,1239.661,0
504,551.9395,0
504,889.208,0
504,1322.9592,0
505,895.5294,0
505,1083.5032,0
505,944.0447,0
505,828.5346,0
506,1027.451,0
506,1369.9681,0
506,962.3459,0
506,1172.913,0
506,950.6782,0
506,1775.4886,0
507,1321.8302,0
508,853.999,0
508,697.5232,0
510,1174.6004,0
510,977.325,0
512,1004.7166,0
512,845.4857,0
512,1070.0141,0
514,944.0425,0
514,1134.8543,0
514,1336.2351,0
515,1037.7017,0
516,1512.6769,0
517,865.6836,0
518,1314.1558,0
520,1144.0252,0
520,970.0762,0
521,909.5348,0
524,1142.6697,0
525,719.7775,0
526,1480.356,0
601,1149.0798,0
601,1139.1719,0
601,1010.9984,0
601,1264.8007,0
601,1201.9624,0
602,1067.1557,0
602,1128.6774,0
602,1085.2694,0
602,980.205,0
602,1451.3279,0
602,748.1945,0
603,824.3979,0
603,1312.0182,0
603,751.9885,0
603,1182.0848,0
603,850.2488,0
604,937.4231,0
604,1153.9994,0
604,997.0936,0
605,919.754,0
605,1215.4616,0
605,927.0736,0
606,1040.0835,0
606,1068.221,0
607,668.0621,0
607,337.3809,0
607,1548.7938,0
607,1129.4803,0
607,1374.3775,0
607,1315.6913,0
608,1151.01,0
609,985.9893,0
611,1242.7307,0
611,846.2744,0
612,1143.6504,0
612,1268.0508,0
613,1006.9309,0
613,1688.9568,0
613,867.3998,0
614,867.5188,0
615,1226.0468,0
615,961.256,0
616,1143.379,0
616,723.0729,0
617,1058.5844,0
619,976.2345,0
620,1367.3203,0
621,1139.5602,0
622,1129.8583,0
626,875.9853,0
701,929.8087,0
701,1068.2363,0
701,1390.2596,0
702,995.5192,0
702,1227.7496,0
702,1487.1536,0
702,1013.4368,0
703,1001.9806,0
703,710.4191,0
703,1216.154,0
703,881.1685,0
704,590.9453,0
704,564.4114,0
704,1155.3143,0
705,1454.9969,0
705,732.1087,0
705,1640.0155,0
705,1092.4017,0
705,1361.4643,0
705,1082.3012,0
706,1094.6897,0
706,781.6922,0
706,1083.5333,0
706,752.1342,0
706,1112.6403,0
707,1133.3125,0
707,1085.8452,0
707,1069.282,0
707,966.4234,0
707,770.0986,0
708,1237.8042,0
708,1374.6886,0
710,843.7414,0
711,1198.4311,0
711,1285.1684,0
711,1289.9515,0
712,1162.7916,0
713,1018.0463,0
714,1265.1293,0
714,1233.1252,0
715,473.2071,0
715,688.9035,0
717,973.4857,0
720,1102.5229,0
721,954.0512,0
721,1023.4932,0
721,1229.1962,0
724,1300.7614,0
724,919.58,0
725,960.6645,0
801,1273.6734,0
801,1414.3134,0
801,738.5818,0
801,1144.5826,0
801,864.5051,0
801,941.4702,0
801,997.4804,0
801,1410.4278,0
802,928.4889,0
802,564.6655,0
803,860.3888,0
803,1027.9585,0
803,1550.7667,0
804,1257.1892,0
804,1274.9104,0
804,1050.0137,0
804,901.6867,0
805,1283.419,0
805,1140.4171,0
806,907.9833,0
806,992.7116,0
806,1167.2782,0
806,875.5126,0
806,1345.7987,0
807,978.2372,0
807,1127.2009,0
807,1393.8579,0
807,1200.7716,0
807,994.4915,0
807,1103.5238,0
808,1038.223,0
809,1169.6273,0
811,834.9125,0
811,1217.133,0
812,852.2714,0
812,1082.7432,0
813,1402.9845,0
814,1320.8065,0
814,1123.3624,0
814,1248.7691,0
815,965.9333,0
815,1272.8529,0
816,1002.9639,0
818,1033.0948,0
818,1535.2843,0
818,825.7628,0
821,1378.8551,0
822,1321.5122,0
823,1220.647,0
824,1221.147,0
901,921.6464,0
901,1298.157,0
901,997.2366,0
902,1296.8227,0
902,954.0319,0
902,1034.7713,0
902,1190.217,0
902,1116.682,0
902,972.8333,0
903,713.7059,0
903,1313.5833,0
903,927.707,0
903,1182.8593,0
903,1061.4801,0
904,779.143,0
904,1283.7596,0
904,1548.0779,0
905,1181.2444,0
905,1237.0855,0
906,1093.3131,0
906,1414.1601,0
906,680.3648,0
906,924.4611,0
906,1021.4969,0
906,1084.9638,0
907,1018.1423,0
907,1157.4102,0
907,1300.6462,0
907,1145.2369,0
907,859.4867,0
908,1081.3004,0
908,1166.5064,0
908,1236.7807,0
910,1032.6842,0
910,1419.0899,0
911,1276.9545,0
912,923.0395,0
913,838.845,0
914,1064.708,0
914,1440.9404,0
915,1337.2168,0
916,1224.6887,0
917,1201.2884,0
918,1289.7175,0
918,1530.6198,0
918,1130.2235,0
919,1069.1446,0
921,715.1298,0
922,978.7363,0
925,1177.8176,0
1001,813.4334,0
1001,1141.5043,0
1001,827.9489,0
1001,1109.6636,0
1001,1017.6661,0
1001,1134.0507,0
1002,720.0104,0
1002,1306.6868,0
1002,1290.5103,0
1003,913.6217,0
1003,1644.6741,0
1003,1280.3523,0
1003,1213.5318,0
1003,1073.7739,0
1004,845.1027,0
1004,1552.3523,0
1004,1225.8794,0
1005,1147.3058,0
1005,1836.8746,0
1005,1016.1524,0
1005,1154.0928,0
1005,639.4114,0
1005,1526.7376,0
1005,1065.1064,0
1006,1077.6183,0
1006,724.3858,0
1006,1116.8132,0
1007,1113.7916,0
1007,1231.2667,0
1007,953.9755,0
1008,1072.3302,0
1008,826.7739,0
1008,783.8661,0
1011,1561.6493,0
1011,1034.8286,0
1012,1440.3184,0
1012,997.6926,0
1013,1289.6754,0
1014,860.7101,0
1014,1227.9679,0
1016,1184.1353,0
1016,812.9589,0
1017,706.6367,0
1018,1252.0852,0
1018,828.7035,0
1019,1383.5655,0
1019,833.4837,0
1025,1475.6277,0
1025,1458.7739,0
1027,1516.6732,0
1101,1391.3611,0
1101,1422.6226,0
1101,1411.5381,0
1101,1117.9959,0
1102,817.4733,0
1102,995.9153,0
1102,1316.8659,0
1102,1174.8649,0
1102,1062.4945,0
1103,1078.4438,0
1103,1333.8751,0
1103,1130.8867,0
1103,515.9423,0
1105,956.2043,0
1105,1643.8013,0
1105,1161.7951,0
1105,863.8597,0
1105,882.2798,0
1105,1402.3623,0
1105,1232.0384,0
1106,1557.7437,0
1106,1244.424,0
1106,1206.3702,0
1106,1091.0241,0
1107,663.5618,0
1107,932.3319,0
1107,1138.7397,0
1107,1472.1421,0
1107,840.3913,0
1107,834.9487,0
1108,1209.413,0
1109,906.3032,0
1109,987.6834,0
1109,1078.2297,0
1112,1320.9779,0
1113,1176.9258,0
1113,1524.7204,0
1114,949.2797,0
1114,1316.7889,0
1114,483.2625,0
1115,888.5142,0
1116,1095.922,0
1116,1193.5518,0
1117,1143.7774,0
1117,1001.5297,0
1117,900.2422,0
1120,928.5805,0
1121,1066.0052,0
1124,1420.4742,0
1125,834.0802,0
1201,926.9691,0
1201,1165.9227,0
1201,1390.9624,0
1201,645.7731,0
1202,1484.4549,0
1202,692.6184,0
1202,1043.4566,0
1202,1491.6904,0
1203,971.5744,0
1203,1235.492,0
1203,1471.4552,0
1203,865.8067,0
1203,1115.079,0
1203,1479.5405,0
1204,1137.5624,0
1204,764.8736,0
1204,1118.4597,0
1205,1088.183,0
1205,1259.9927,0
1205,1305.3989,0
1205,1078.3661,0
1205,1203.1919,0
1206,1051.8488,0
1206,977.7091,0
1206,520.9278,0
1206,1084.2039,0
1206,616.0587,0
1207,1410.3033,0
1207,1485.3083,0
1207,1355.1616,0
1208,941.5351,0
1209,1167.2426,0
1209,1281.4036,0
1209,1171.0275,0
1210,1144.0818,0
1211,1398.313,0
1211,1136.9988,0
1213,1099.6272,0
1214,1142.8048,0
1214,1076.2478,0
1216,1673.3389,0
1217,1194.654,0
1218,1381.1759,0
1220,1190.1556,0
1220,968.9061,0
1220,1001.2464,0
1221,1299.1727,0
1221,1168.4044,0
1222,826.4989,0
1226,805.7163,0
101,13599.8145,0
101,11974.6458,0
101,12346.2012,0
102,11734.1826,0
102,11835.8653,0
102,15338.1474,0
102,14211.19,0
102,12431.3269,0
102,13261.4306,0
102,14160.7044,0
103,8833.5868,0
103,9890.763,0
103,10210.0299,0
103,9880.4148,0
103,7591.6968,0
104,8761.7588,0
104,9404.0579,0
104,11337.9097,0
105,7922.5397,0
105,8888.7381,0
105,12654.8506,0
106,11908.7759,0
106,11302.983,0
106,11032.52,0
106,10404.4684,0
106,12975.513,0
106,9564.4616,0
107,12412.173,0
107,11045.8161,0
107,10341.7842,0
108,9230.8584,0
109,10120.6321,0
109,11700.6286,0
109,9592.0846,0
110,10928.1515,0
110,11135.9199,0
111,10999.7839,0
112,13914.2815,0
112,13961.9411,0
113,15012.1175,0
117,9734.9923,0
117,10607.3431,0
119,9245.7943,0
119,6879.2938,0
120,10296.5563,0
120,14537.0584,0
121,10559.8306,0
124,5543.6192,0
125,9684.5466,0
125,11858.0006,0
201,9233.5519,0
201,14360.7368,0
201,10979.6816,0
202,11978.2038,0
202,8900.109,0
202,14486.5664,0
202,9638.2981,0
202,13149.3166,0
203,8212.4414,0
203,8741.5909,0
203,11646.5043,0
203,12618.9514,0
203,13740.1387,0
204,9098.1832,0
204,9569.7894,0
205,13951.271,0
205,12928.3413,0
